매출액,영업이익,당기순이익,자산총계,자본총계,자본금,영업활동현금흐름,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,EPS(원),PER(배),BPS(원),PBR(배),발행주식수(보통주)
-0.24228341507822404,-0.3496484652185236,-0.2672668782234893,-0.3529426085034253,-0.5501210828853448,-0.5000210667795971,-0.042898789445706347,-0.34951461698444736,-0.5332911340254404,-0.29901879046831925,1.0473750324296545,0.4077007374676837,-0.04330346587975374,0.3509812246006146,-0.151921003439922,-0.18263139751443347,0.14879414978006547,-0.6323047825858845
-0.1922478960186318,0.039307059078788446,0.13113926683571397,1.0294854435016507,0.1271806919076691,1.4048528269216445,-0.40429561031230243,0.40063690845418526,0.23111281475066484,0.043023987701733504,-0.08334794211832312,-0.6647122568909857,3.602371809729331,-0.3528548283358866,-0.1867445603473931,-0.27290648901312897,-0.6307453301575191,1.1575418443652452
1.2418021907573573,0.891893631175724,-0.14311444498194148,0.07080349779872314,0.6005672252034205,-0.30899023782183804,1.85282621779995,0.35054828914590624,-0.25574426395828886,-0.3886695724333929,-0.48715461144793937,-0.6149853201446958,-0.138083451693075,-0.19955664158860317,-0.08639280495812152,0.09422213597600913,-0.4929695795824699,-0.5624248541639842
-0.08321799153423066,-0.20394331129141763,-0.2286725392470176,-0.29222754113080346,-0.3416591657380808,-0.3856624752946802,-0.05195668571457089,-0.22557207157195303,-0.40793502005864685,-0.31609026206258073,-0.15504291605184564,-0.2722134794281307,-0.257539372868381,0.2555936807655166,-0.15830188340870371,0.17097922748250277,-0.514385499360975,-0.5998214845734826
0.6729972836064565,0.392918512467609,-0.043546410747502186,-0.09748932425059073,0.19888251414945474,-0.4237032464291257,0.6620905953050057,0.07864196519101432,-0.3005964515243894,-0.3380685039354323,-0.33347659557249626,-0.4420356596371587,-0.1960595301828673,0.9039041016844792,-0.11102223746037725,0.9514011701450296,-0.46370115588517963,-0.645405889850579
0.2937954638238824,0.9517344878034,0.9404143122486063,0.21776450348106707,0.0734391006848408,-0.47863790039657034,1.3170863118271354,-0.3184475495250616,0.46706598951079153,0.10824314265466038,1.0144210645902556,-0.19715395226391938,1.1061900891490284,1.4925634663357035,-0.18883840598984364,0.11015531291838677,-0.5086745874200402,-0.31786167408729643
-0.3732680947238549,-0.31853282677734523,-0.3927593926794981,-0.26636220115140663,-0.30452012564984854,-0.3566002712602901,-0.17388391365014608,-0.1359173667947133,-0.23830174657147218,-0.42056357924422866,-0.728763458582658,-0.7213196502939951,-0.15037251626131917,-0.4820063912687168,-0.18506449062102429,0.13496980357427968,-0.640025562061538,-0.6107294378557847
-0.2543872841138188,-0.3036981599027099,-0.22427463635228706,-0.2935681300737108,-0.29602111854985774,-0.25824951980244565,-0.28065493682285775,-0.3093486452191612,-0.40812669607388674,-0.2472932537815151,-0.23734746011902869,-0.24437890477140223,-0.3786522465697423,-0.0785785754514821,-0.17574040806590124,-0.042009809783686805,-0.6171819142977993,-0.506508270501967
-0.522799797964266,-0.20230617473043888,-0.12229445593181829,-0.3643587581956686,-0.5311917374358051,-0.5159698372862747,-0.17618148837010744,-0.3431227467515878,2.1108794962068496,0.8223826669511305,2.6688710011907375,3.3034347458569853,-0.5390947295353907,0.2762465859180814,-0.1697034078559161,-0.2625707786969165,0.3408235637939942,-0.5087795004370947
-0.5896425364642658,-0.4812822797472787,-0.38988430934665486,-0.37824369154887133,-0.5986032452589293,-0.4839541572321295,-0.3388809320988948,-0.3522285679854332,0.06588808961400408,-0.049591301306655,-0.11003261851510507,0.04741500707946916,-0.5325589723492834,-0.4881945276440171,-0.1675932819157061,-0.3461619754479128,0.11809799809754129,-0.3704156390429073
0.5294884818566526,1.6822891015206334,0.5928094277739633,-0.05227632251868777,0.6050621687663807,0.03892923730531131,0.8780470422036087,0.08143451764592133,0.7070443605909531,-0.12482844557837007,0.06920481631870143,-0.0010609375474172323,-0.3891635391569062,0.35505508104768724,-0.18371841846998282,0.04212271158786525,-0.6228928262387339,-0.18791892819217768
-0.041504063893029665,-0.4376922633383975,-0.3619009770774138,-0.21542269366957223,-0.2773895200012916,-0.014942165295021495,-0.23724245719891032,-0.13853888248588805,-0.7780614054865955,-0.40676328783569393,-0.7078658204405998,-0.6869173670103983,0.14306342014980303,-0.505508417544076,-0.19092060101673636,-0.2162610714764439,-0.6036184984380794,-0.23101046136910372
-0.11106139043531314,-0.33483388590905355,-0.3951228086395472,-0.3001727766345956,-0.3642534421540443,-0.40923121393232575,-0.02340445207600055,-0.23899216940861684,-0.5999943873288719,-0.4316038123710564,-0.7221726650147781,-0.7219451463536969,-0.260191647571546,-0.5120833124428327,1.588462097602192,-0.25468236581447284,-0.5165270913388255,-0.18059025614782484
0.38489094158721626,-0.048565994737179735,0.12107647517076266,-0.057834636297922314,0.2874306031358999,-0.10236505547977211,0.9898805181491164,-0.24173315930975156,-0.5469001311074625,-0.27131598327044587,-0.18060233501020917,-0.36822712459235096,-0.17282192166641688,0.15954864744054303,-0.13189717866389045,0.05478290572410802,-0.2738133338491012,-0.318019635700281
2.2016246339315644,1.1454890976061023,0.7592962448359782,0.29101306416910055,1.0848278431953458,-0.4242939416330767,2.1617682395514963,0.34084383923899786,-0.39470937500710446,-0.29145418628882613,-0.005865929930076577,-0.2944185895475432,-0.0780016627014206,0.04305698017551466,-0.14527266143652065,-0.04289501252271066,-0.4786922997301331,-0.2697217796549196
-0.419506093826969,-0.5166765695686837,-0.40771957205547893,-0.3365049550788395,-0.48274291351831417,-0.28453545637826594,-0.35494058997198047,-0.34181356093507886,-0.9729959129854168,-0.4497997521541614,-0.7596276626078516,-0.7610386500850569,-0.23558475189814704,-0.526870379989644,-0.182473012705485,-0.22012733850894703,0.17377938952165461,-0.49917233906270114
-0.41418724324572415,-0.32874735366394253,-0.2860889280084164,-0.3420230559770346,-0.5025356100204839,-0.28500801254142677,-0.19784099784879378,-0.3056537480732407,-0.14553055519543523,-0.21131027173852093,0.20536096636734197,-0.06173405533848804,-0.21245070291457507,-0.45626116555731117,-0.16012062524411697,-0.3387383648574646,-0.3930286206161129,0.41673260434471787
-0.4790825914469412,-0.2234182057192565,-0.14477127266527484,-0.35286329976581965,-0.5408805825377557,-0.3075725693323556,-0.14405438423505487,-0.33509470865390784,0.84485941554833,0.29245147686339784,2.3880388947740014,1.459159613826344,-0.14017765558017276,0.2592292108860055,-0.11718914780146332,-0.2674129415985889,1.7535604051827123,-0.5220581705623901
-0.018997951545457838,-0.20363597154438723,-0.13009372859998028,-0.20719376586454202,-0.2469745016265512,0.003960081231411069,0.4677204470296055,-0.2802179402974112,-0.4767850447327635,-0.27951437861092354,-0.07849326002686036,-0.36728888050279834,0.09827737416429741,-0.18885890082980275,0.7589492300150499,-0.18907419969116274,0.7821342840297221,-0.2122575082741915
-0.2368745621126896,-0.3125366885754784,-0.2999892249693237,-0.3210547512886675,-0.45423738395638114,-0.46493377166490674,-0.19979588345798124,-0.2738673201075695,-0.4570040799600218,-0.33397952870327385,-0.2164498219769706,-0.3153727075475522,-0.14975115906404837,-0.3139469208761858,-0.13557525223845593,-0.22223548142477606,-0.3994533965496644,-0.4579546581297943
-0.09433401181967885,1.6735510106736917,2.440927613193382,-0.0985050186466871,1.0658203248142764,3.9198361069437606,1.9380234037716686,-0.20981153684333614,2.137905814355653,1.3408647263888196,1.176618886785153,2.1043587994087107,-0.6401860935469161,-0.013023005725644417,-0.1796988461782712,-0.2705805881129402,-0.500822083501255,3.682920789310573
-0.45946642662588194,-0.3688521775166298,-0.34800068011650653,-0.3511239330859374,-0.5580234465814542,-0.49399597569929676,-0.21331652655578753,-0.28489164562871977,-0.13383831826581075,-0.2913519619080222,0.008923167831995097,-0.26345653459230595,0.1484197493225725,0.5271497320349453,-0.09881832690930609,0.2061516293770916,-0.1053414315915281,-0.7075366624500122
-0.4211812994958436,0.01499106144609226,0.06585294657848156,0.23303199398238902,-0.2569093615424338,0.6430922919064122,-0.7340248419878382,0.15860228104744786,1.4720233374127776,0.5093716129294025,0.4759050047756796,-0.5674476196073619,3.10026916787549,-0.2721770003429087,-0.1862096362781539,-0.2874580128009469,-0.5386568751099474,0.4179668464132222
2.9745926915866776,3.7363129461591296,3.0097311759495273,6.6269601858716705,3.406370776503681,1.9493556659236926,1.5776858037929191,4.3612918581981095,0.10058144837239813,-0.09354778505235808,0.07434885032290048,-0.6387541704133627,3.2634847449993285,0.39178424882525104,-0.17888881830199474,0.06021362925162024,-0.5507925629844336,1.6129870348582014
-0.3204824221636708,-0.24997396686789286,-0.27665962928121024,-0.2579012194907907,-0.2638690516524493,-0.46363424221621446,-0.08023632574229835,-0.15585006669745932,-0.15204753971358667,-0.2729515733633093,-0.31900899993568677,-0.5023960293983788,-0.19308507026630264,1.4954254794092798,-0.1337335850857896,1.5999845878993337,-0.6043323624306962,-0.6816453709482347
-0.44181579774559926,-0.5099874103686111,-0.4026881762230033,-0.3577371966927593,-0.5402816399300059,0.6117854460970082,-0.3594734323008533,-0.34544683454112535,-0.9287187534650356,-0.4289459784701534,-0.7937068878856695,-0.7238216345328021,-0.2973580132601496,-0.5281853589693953,0.11326461781467055,-0.34636509027063433,-0.3109342614651768,0.39239058503500457
0.5386643701001157,0.2433967211590802,0.15250747092811656,0.017986910476938768,0.632388206743762,1.3278261723264317,1.948600035872372,0.07725292029732152,-0.3395066826180577,-0.26211578899808946,-0.2953785937288979,-0.4098226125625181,-0.2656342763550474,-0.2882790468694714,-0.13159388880883288,-0.17654078699310244,-0.49225571558985304,0.7672757553894611
-0.3496969057738105,0.21832743983268216,0.3631073250588827,-0.25714962159517185,0.01732243186583004,0.6077687187101413,0.08606135364961494,-0.31729242255823786,1.4540057919802416,0.6594370039496168,0.34537514191913166,0.7808091370797842,-0.5695239722795122,0.09067984636376333,-0.14790907292062808,-0.12878424093077812,-0.24168945418134372,0.03098195497418918
-0.2894526485284638,0.3038201171765525,0.48137558351329807,-0.08890100180001644,1.2662626188681367,0.4265434301379691,0.13311101088109428,-0.32881036521001233,1.2291698261040203,0.5848132059627256,-0.35807150815507244,0.012387227736170566,-0.672145716054686,-0.021712180552628583,-0.13723351685309745,0.1183087197904742,-0.5479371070139661,0.1903899394765525
0.4730722292463339,-1.3842384214964123,-2.3075527097965907,-0.055828141193992195,-0.016536793903956088,2.0130916784300075,0.6877143947242355,0.22425838991351363,-1.6066768193680157,-1.091973312364643,-4.006799127758429,-2.1415084538468436,0.2929888572209055,-1.0107568606365647,-0.21238316025659967,-0.31726015325478724,-0.46941206782611433,1.898202100802272
-0.30666923365225296,-0.1941204919255453,-0.2640628658652785,-0.31405627381347545,-0.24018380300087214,-0.41578793069618203,-0.1077527036596658,-0.33936874131231864,-0.02956656597538922,-0.26497807166060033,-0.4337852586543754,-0.2500083693087181,-0.6087270087813922,0.27035496441076423,-0.030638433398562794,0.5627574894690923,-0.22883990231424056,-0.6420919452254836
0.7454012984647392,0.33929475725861896,0.5783121855447962,0.028050503106917774,0.9675569498813927,-0.38223644311176425,0.9217866341605675,0.02212248932873095,-0.3615494243706284,-0.18186965006698022,-0.162598215995513,-0.11521396844298855,-0.4170785865750339,-0.16452921131424708,0.24376233057630492,-0.12610879359148705,1.4465988883574725,0.6410482812425822
0.02209858877254355,0.06746982544065552,-0.06063853751012523,-0.19415454769758145,-0.02584971917340348,2.5204397891035364,1.143265048775959,-0.08252559998685623,-0.12693798171717996,-0.23839973265157055,-0.16822450318760543,-0.3097432430102363,-0.27338973470616773,-0.4328493829374249,-0.1606708328581916,-0.3090443948557248,-0.5165270913388255,1.831526535690106
0.2970094199338376,0.005680474991937216,0.011396919045391668,-0.27834994822413966,-0.2846458074103463,-0.3807006355814916,0.33269626435136257,-0.25692902119339966,-0.4110018363024828,-0.2703959638432103,0.4947128791035318,0.2982389270198752,-0.2877384833172169,1.3612847315238636,-0.16524825453639547,0.2291139962657952,-0.3180729013913452,-0.5947991760554211
3.104320966980652,1.6192442782490788,0.31357305034981264,0.21025203517322355,1.0416200544961505,0.5477540859887179,1.6886236150170861,0.1915771629964053,-0.4054432318605303,-0.37057585703109186,-0.4435910734748797,-0.441410163577457,-0.17472626640990407,-0.2568613628140405,-0.061144388890031896,-0.04662949110047116,-0.3980256685644307,0.22768178899614033
1.6312860571193413,-4.448108019695325e-05,0.5461136887282512,0.42081769096574045,2.400678311577439,-0.05806291518344578,2.4843399418451866,0.5566236946012115,-0.7071412798478898,-0.29022749371917866,-0.6109329296739762,-0.4132628408908778,-0.4004745414701872,-0.11913665261126287,-0.2056624065857909,0.8160567889246217,-0.33806109318461647,-0.3190817988703475
-0.4849625052786366,-0.3769976851911926,-0.27311450534113657,-0.3378978845970681,-0.5491059843773924,-0.3905061759670785,-0.04166822400247284,-0.3411300426917815,-0.014424160771449202,-0.028226405718627178,0.9878971392561047,0.10558614063173304,0.39684180877585645,0.14449084892731232,-0.11694461108409683,-0.220243066721893,0.6456434886413831,-0.604594552886917
0.4761751340272866,0.06345231240757884,-0.02456598772813884,-0.2001641393640368,-0.16644373652964167,-0.3302552651640747,-0.079254988743264,-0.050538581110778504,-0.45182882754854853,-0.3018810731308301,0.12353867548805275,-0.19371372393555966,-0.06572410474794059,0.4293771773052004,-0.16279524559031291,0.1104108597069737,-0.5150993633535917,-0.5446626806787995
-0.4208967758293797,-0.30015270465101973,-0.2596527804140529,-0.3455191830035978,-0.5040944702433416,-0.3432505596509971,-0.2965588269183189,-0.31109108224968296,0.011643777301156183,-0.1514067845873999,0.3934397096458654,0.2538287067810504,-0.2779808739971129,0.001171032085200673,-0.12784942032415855,-0.1970020074020133,0.06812751861436298,-0.557589162919766
0.10320452770540912,-0.17029663963940103,-0.16933130655939324,-0.30361783968523565,-0.4066346670625063,-0.29150565978488796,-0.024237809686291596,-0.25583111608503045,-0.4993644793280055,-0.32324596871885797,0.1642086943337506,0.027711881198863773,-0.15030922988011564,-0.09780047406725868,-0.1742884713065377,-0.17066132141539128,-0.5586450669032188,-0.5061182609057359
-0.17207720037823956,0.5248235091260969,0.6182222406227387,-0.03333621512401827,1.1313453358632783,-0.5009661791059188,0.6577836162536883,-0.17968705801937157,1.0725705216531476,0.401218218038812,-0.1801200818223155,-0.03139749644295247,-0.5632701271551295,0.15744725946309734,-0.08183830859717076,0.09465056654393592,-0.20456852656526828,0.2103391630983864
-0.15539554878042985,-0.03199375347573871,0.01268827003387212,0.18085657870828964,-0.08856510309507208,1.5854874202898657,-1.0164707647654578,0.2527435568145009,-0.007715500238058182,-0.09620561895326116,-0.024191551070035313,-0.5733898321745285,1.5491544844218859,-0.39367074451130485,-0.17105600157384948,-0.30127548906664997,-0.5200964113019096,1.2026399485254837
-0.46947628857538337,-0.28881327411516106,-0.0883294884234839,-0.3156856933701982,-0.32613494121782177,-0.3900926893243128,-0.19608082196163698,-0.2868422193092245,0.5713377418012132,0.5271586551892918,0.37286357362906986,0.5315489572886323,-0.4947827560781733,1.075302587329516,-0.17167498513968338,0.19373611774822055,-0.5686391627998544,-0.6155067954110536
-0.5952981701609169,-0.48670592234193216,-0.3962070561676109,-0.3792324177826833,-0.6039098077874776,-0.5030926818401424,-0.3488500698668626,-0.34954857281254126,0.2100284530742928,-0.005225920037736005,-0.20793001565751607,-0.06955275608476003,-0.5173012011718566,-0.4730980532784407,-0.9061333739775054,-0.3329174719263058,0.1545050617210001,-0.5613124481077166
2.711588304876085,1.3497695915554653,0.8199288285120828,0.5900143453888941,3.534098449011672,0.049443611935639425,2.627140051982445,0.6489294692163003,-0.42422748135402527,-0.3108768186415787,-0.45886242442484526,-0.44109741554760606,-0.4777932393787233,0.9709422457502327,-0.1165243136011232,1.6748234252312404,-0.540084603095181,-0.2426659560572378
1.0185382116647117,0.23966043403831896,0.007120841715612125,-0.16699425720375854,-0.021515719881239962,-0.1760838169328591,0.4925295809718592,-0.09765732308410476,-0.516231968669103,-0.3537088341984383,-0.07547114004939348,-0.20810013330870009,-0.16703984774736938,-0.14396654981715537,-0.2640604696593122,-0.15124448908331176,-0.3773236127785425,-0.07235962010275224
4.937541063814956,1.770614125552823,0.167540745643068,1.6158731854676682,4.758342887262185,-0.5014387352690796,3.8891004907961904,2.8967147401570394,-0.5449833709550651,-0.4055365952660464,-1.0632864199182197,-0.6816006505029333,-0.13629992640461264,-1.2848268423084592,-0.23800522957169085,0.8175418889307536,-0.5779193947038733,-0.3048822167718369
-0.5294447320624233,-0.6093003325462649,-0.6587411486369816,-0.31925378868782806,-0.46384460732099936,-0.2968219166204471,-0.4671089666393809,-0.22311404690493408,-2.205089338946501,-1.710328591847802,-3.0357019584032483,-1.6967807553988916,-0.06743859034781756,-1.1861905268763284,-0.28186756252804956,-0.25290818145600225,0.34510674774969513,-0.5113576109362968
-0.26258258186393285,-0.4333433054800921,-0.38056465362790454,-0.31528420285950237,-0.47817554503349563,0.2459088367697479,-0.31460452395611693,-0.2196002475088476,-0.718258488731795,-0.41289675068393156,-0.5839267511519318,-0.666588745070091,0.08267095255951322,-0.5096983015481856,-3.0810989778994258,-0.3348754043453314,-0.5557896109327515,0.6210493317938369
-0.5898435901775578,-0.5089026818496805,-0.39358780652116476,-0.36647105147471454,-0.5092010020353285,-0.47509372917286424,-0.358733535357137,-0.35405903864434657,-1.2539929513268837,-0.07208066508352634,-0.6313483146281407,-0.551184722055116,-0.6847914856806225,-0.49987463505239643,0.9310174911899775,-0.30199111454670396,0.6484989446118503,-0.2824445816654847
-0.5820874169636957,-0.4436381826273509,-0.24396164764836611,-0.3742800099927618,-0.5871371155666112,-0.4741486168465426,-0.3280784367206359,-0.34787530506147,1.141573887139456,2.0997785294774243,4.839331848837424,4.078111615797618,-0.436559285370949,-0.28460484089663685,-0.039090233692541956,-0.3450788538467485,6.079576200440736,-0.27371626831595935
-0.3756593274258079,1.2691330830903262,1.6381702355053678,-0.1737501010058533,0.6824269301363357,-0.5038015160848837,-0.2658336327818868,-0.3294891673660745,4.633431694769521,2.4366589764168767,0.8513391115508859,1.867608540811594,-0.658901602461007,1.099565238701006,-0.17387963648219062,0.023208942712061323,-0.5368722151284053,0.06775504958262331
-0.5777019782066158,-0.47147954794657176,-0.3498036984777811,-0.34510652224816885,-0.46037970709113707,-0.43622598475288726,-0.31387241540128175,-0.30135204770304963,0.00761858098112151,0.3345679217546296,-0.41047635457284903,-0.3541534632490614,-0.47553218957754356,-0.4332748173132268,0.10914486766605457,-0.26898164933407365,0.2544460206873571,-0.3149379858367296
2.7095269599455802,0.15722106659958693,-0.9108957029725286,0.5101790105315487,1.6980990894538968,0.23673337126837538,1.017015265011304,1.089065541780961,-0.7194085448232335,-0.5001963718905141,-1.0454430519661548,-0.8454806181447947,-0.10270636460031593,-1.0654058400009356,-0.128080346079012,0.18842490131407708,-0.46013183592209544,-0.0001859451846507735
-0.5294534419705803,-0.4754066669364042,-0.3716470222734925,-0.3389445365285679,-0.4294634622730589,-0.4037377485355813,-0.385058289775677,-0.30502619406513504,-0.6068947238775028,-0.26487584727979635,-0.5294321409199494,-0.5127167143834578,-0.4920211685347476,-0.32616849021740396,0.07348835756505388,-0.04519729542025733,-0.5265211872354612,-0.6324817755061322
0.1659354637295966,0.561834847943315,0.49173075653413184,-0.09203696822139673,0.20207380911896308,-0.4844267133952903,1.988671296666274,0.06601039714008647,0.2633143853109418,-0.016368377545367727,0.2042357089289233,-0.0029374257265224754,-0.18317787495426308,-0.11508858006575393,-0.15899728469871469,-0.21179443481678,-0.33163631725106507,0.5400548418151495
-0.5792283896111406,-0.49127584341705677,-0.400921705531214,-0.3788628422569395,-0.6099935012235862,-0.48966421087032264,-0.36827431173663744,-0.3460681004329173,-0.5677928167685947,-0.31915699348669957,-0.20439349227962933,-0.3119324792191925,-0.26378171137799944,-0.4845976733758738,-0.41942191365342585,-0.3389046355960646,0.8919265660941912,-0.5806467716999743
-0.5536713416012865,-0.44751006081297845,-0.3515762604478179,-0.37356383773043966,-0.5686963509391323,-0.47214025315310915,-0.3393871773761744,-0.35225183401579385,-0.022282877396278874,-0.035126551422894524,0.1918578771063197,0.6295954646468833,-0.6046450371937662,-0.3711807363723228,-0.1630932747146033,-0.3030865175092421,-0.3912439606345708,-0.49367012901577
-0.26257024282737695,-0.2525050000787311,-0.18151386305449166,0.5080552278579201,-0.19456759824940006,0.47864274712644883,0.3887804526850629,0.20285930128641663,-0.26590309276599544,-0.19515881957149514,-0.24667102175163924,-0.6975508000253282,4.076012839963742,-0.3828543978053112,-0.1821747804416069,-0.2644715555495484,-0.6450226100098558,0.25998635488886596
-0.5454840279336498,-0.3369932991643323,-0.14575805974137782,-0.34085512710271737,-0.3689622116767769,-0.39405034719078463,-0.173291996095173,-0.35267942592512436,1.3779104139300624,1.1343714771648186,0.1915363749810574,0.7611060111991785,-0.6417855129991501,-0.39173695189402347,-0.13949548148873744,-0.3122899807787949,-0.3437720051255512,0.5231852037368242
-0.12117722293405908,-0.05879056540635967,-0.1114763457641709,-0.2556421172809657,-0.036961771469969235,-0.39802769489738815,-0.06314860053689102,-0.24279522215513274,-0.11869591306187084,-0.20763019402957833,-0.3111321978667571,-0.12240717312955893,-0.5048050175378556,1.0297553252171494,0.08589859597140302,0.8487502452619015,0.03528977495398863,-0.6126342539211658
-0.3004670532187463,-0.23212616521845006,-0.04929657741318859,-0.30649800750222594,-0.21892076562478277,-0.3225762275127115,-0.158883476664907,-0.32089174033619045,-0.16891502905468417,-0.01790174325742716,0.0823864034544612,0.3989437926318588,-0.5862833566836766,0.6710367947114594,-0.16870997744161478,0.2726603971771484,-0.531518235183779,-0.568935646132814
-0.42274690548707516,-0.23943803893864946,-0.24896867836785155,-0.33562362276939095,-0.5145604462528528,1.1763719220333908,-0.18627524036017484,-0.27266251702186767,0.2679146096766958,-0.1399576539373563,0.6080423782585398,0.05836118812425002,0.04020579077196181,-0.46803151662116355,-0.18785192264137654,-0.3503494473163477,-0.3473413250886353,0.9539883512672543
3.8108752491125006,6.373318107027374,5.960321993949372,0.43478640115444206,2.8218510746209953,2.0068893787885216,5.04980408576513,-0.1863769849654997,0.40266284839023697,0.08013143793357125,1.0562163408743717,1.2496184338262544,-0.46632689776612474,1.1551682224232356,-0.18494110205681527,-0.006541710496019422,-0.427294092261721,1.6188285983594426
